REGION,TECHNOLOGY,RUN,VALUE
E07000139,T&D (except DH),nz-2040_hp-01,164.1874759862047
E07000139,T&D (except DH),nz-2045_hp-00,164.07399387592366
E07000139,T&D (except DH),nz-2045_hp-01,163.81980299030613
E07000139,T&D (except DH),nz-2050_hp-00,162.19202492375632
E07000139,T&D (except DH),nz-2050_hp-01,168.8623666431736
E07000140,Building Heat Dist.,nz-2040_hp-00,23.6892726310917
E07000140,Building Heat Dist.,nz-2040_hp-01,23.917826015285527
E07000140,Building Heat Dist.,nz-2045_hp-00,23.979325922870025
E07000140,Building Heat Dist.,nz-2045_hp-01,22.98271845988802
E07000140,Building Heat Dist.,nz-2050_hp-00,14.80941045485893
E07000140,Building Heat Dist.,nz-2050_hp-01,15.147279374260684
E07000140,Building Heat Eff.,nz-2040_hp-00,3.796417560007895
E07000140,Building Heat Eff.,nz-2040_hp-01,3.789701021973469
E07000140,Building Heat Eff.,nz-2045_hp-00,3.5099081472790017
E07000140,Building Heat Eff.,nz-2045_hp-01,3.4927637301751933
E07000140,Building Heat Eff.,nz-2050_hp-00,3.28015360708263
E07000140,Building Heat Eff.,nz-2050_hp-01,5.49797811622366
E07000140,Building Heat Gen.,nz-2040_hp-00,147.1264378085378
E07000140,Building Heat Gen.,nz-2040_hp-01,148.61812024907502
E07000140,Building Heat Gen.,nz-2045_hp-00,148.51824150794926
E07000140,Building Heat Gen.,nz-2045_hp-01,141.60016845198982
E07000140,Building Heat Gen.,nz-2050_hp-00,93.80632520057885
E07000140,Building Heat Gen.,nz-2050_hp-01,114.46953939582639
E07000140,DH systems,nz-2040_hp-00,0.056101428282238484
E07000140,DH systems,nz-2040_hp-01,0.23796628553469695
E07000140,DH systems,nz-2045_hp-00,0.6186922513971777
E07000140,DH systems,nz-2045_hp-01,0.9732353020995863
E07000140,DH systems,nz-2050_hp-00,1.2282121434235043
E07000140,DH systems,nz-2050_hp-01,2.297756976398883
E07000140,Others,nz-2040_hp-00,0.0026730664049752096
E07000140,Others,nz-2040_hp-01,0.002672327422123887
E07000140,Others,nz-2045_hp-00,0.002672281889824437
E07000140,Others,nz-2045_hp-01,0.0026723459765158456
E07000140,Others,nz-2050_hp-00,0.002672187624136061
E07000140,Others,nz-2050_hp-01,0.0026723700456045465
E07000140,T&D (except DH),nz-2040_hp-00,141.72575664608704
E07000140,T&D (except DH),nz-2040_hp-01,141.81806164342814
E07000140,T&D (except DH),nz-2045_hp-00,141.67784782977685
E07000140,T&D (except DH),nz-2045_hp-01,141.43154129022068
E07000140,T&D (except DH),nz-2050_hp-00,140.25258665684254
E07000140,T&D (except DH),nz-2050_hp-01,145.93016539844137
E07000141,Building Heat Dist.,nz-2040_hp-00,34.15767622315425
E07000141,Building Heat Dist.,nz-2040_hp-01,34.78676918385956
E07000141,Building Heat Dist.,nz-2045_hp-00,35.14774843014182
E07000141,Building Heat Dist.,nz-2045_hp-01,32.773905212153565
E07000141,Building Heat Dist.,nz-2050_hp-00,21.560438239726693
E07000141,Building Heat Dist.,nz-2050_hp-01,22.253973834117758
E07000141,Building Heat Eff.,nz-2040_hp-00,5.999869164426559
E07000141,Building Heat Eff.,nz-2040_hp-01,6.00695592755914
E07000141,Building Heat Eff.,nz-2045_hp-00,5.86629354565916
E07000141,Building Heat Eff.,nz-2045_hp-01,5.897074787339516
E07000141,Building Heat Eff.,nz-2050_hp-00,5.138046976243643
E07000141,Building Heat Eff.,nz-2050_hp-01,8.411849130681087
E07000141,Building Heat Gen.,nz-2040_hp-00,213.11581155812158
E07000141,Building Heat Gen.,nz-2040_hp-01,216.9558827536331
E07000141,Building Heat Gen.,nz-2045_hp-00,217.87448181496873
E07000141,Building Heat Gen.,nz-2045_hp-01,200.78294857190903
E07000141,Building Heat Gen.,nz-2050_hp-00,135.1233264661837
E07000141,Building Heat Gen.,nz-2050_hp-01,161.9583129979053
E07000141,DH systems,nz-2040_hp-00,0.3150867724198604
E07000141,DH systems,nz-2040_hp-01,1.1484923835003473
E07000141,DH systems,nz-2045_hp-00,1.575126535482643
E07000141,DH systems,nz-2045_hp-01,3.3947752496254804
E07000141,DH systems,nz-2050_hp-00,3.994720587539695
E07000141,DH systems,nz-2050_hp-01,8.608305336336855
E07000141,Others,nz-2040_hp-00,0.0047020710678761955
E07000141,Others,nz-2040_hp-01,0.004701961181009069
E07000141,Others,nz-2045_hp-00,0.004701862965974288
E07000141,Others,nz-2045_hp-01,0.004701857720005554
E07000141,Others,nz-2050_hp-00,0.004701675018384046
E07000141,Others,nz-2050_hp-01,0.004702132073175436
E07000141,Supply,nz-2040_hp-00,0.45628005788921666
E07000141,Supply,nz-2040_hp-01,0.45445284974786626
E07000141,Supply,nz-2045_hp-00,0.5706610619794847
E07000141,Supply,nz-2045_hp-01,0.5995176718723036
E07000141,Supply,nz-2050_hp-00,0.4369185446641685
E07000141,Supply,nz-2050_hp-01,2.31989796811355
E07000141,T&D (except DH),nz-2040_hp-00,173.41420310754953
E07000141,T&D (except DH),nz-2040_hp-01,173.6457932092685
E07000141,T&D (except DH),nz-2045_hp-00,173.22870545574273
E07000141,T&D (except DH),nz-2045_hp-01,173.27642971462393
E07000141,T&D (except DH),nz-2050_hp-00,171.6729633220244
E07000141,T&D (except DH),nz-2050_hp-01,177.5635946943065
E07000142,Building Heat Dist.,nz-2040_hp-00,23.416818971494788
E07000142,Building Heat Dist.,nz-2040_hp-01,23.510341960763572
E07000142,Building Heat Dist.,nz-2045_hp-00,23.649584462813422
E07000142,Building Heat Dist.,nz-2045_hp-01,22.593476437721648
E07000142,Building Heat Dist.,nz-2050_hp-00,15.26848291905014
E07000142,Building Heat Dist.,nz-2050_hp-01,16.844318475891825
E07000142,Building Heat Eff.,nz-2040_hp-00,2.979370028330071
E07000142,Building Heat Eff.,nz-2040_hp-01,3.2678776632069475
E07000142,Building Heat Eff.,nz-2045_hp-00,2.841588344037263
E07000142,Building Heat Eff.,nz-2045_hp-01,2.835759807751688
E07000142,Building Heat Eff.,nz-2050_hp-00,2.2160694128213976
E07000142,Building Heat Eff.,nz-2050_hp-01,4.611375870970362
E07000142,Building Heat Gen.,nz-2040_hp-00,143.56579489921472
E07000142,Building Heat Gen.,nz-2040_hp-01,143.71197551761634
E07000142,Building Heat Gen.,nz-2045_hp-00,143.93405179479518
E07000142,Building Heat Gen.,nz-2045_hp-01,136.46746242933523
E07000142,Building Heat Gen.,nz-2050_hp-00,90.16659850062942
E07000142,Building Heat Gen.,nz-2050_hp-01,113.3670156695347
E07000142,DH systems,nz-2040_hp-00,0.14714134765613762
E07000142,DH systems,nz-2040_hp-01,0.861667963334818
E07000142,DH systems,nz-2045_hp-00,1.1098169571138743
E07000142,DH systems,nz-2045_hp-01,1.6570187222302801
E07000142,DH systems,nz-2050_hp-00,2.4752301258612155
E07000142,DH systems,nz-2050_hp-01,5.729885776492891
E07000142,Others,nz-2040_hp-00,0.002911538233015942
E07000142,Others,nz-2040_hp-01,0.0029113400479994197
E07000142,Others,nz-2045_hp-00,0.0029113162947407133
E07000142,Others,nz-2045_hp-01,0.0029114222750648896
E07000142,Others,nz-2050_hp-00,0.002911172028677505
E07000142,Others,nz-2050_hp-01,0.0029113932456158644
E07000142,Supply,nz-2040_hp-00,0.4895925474485905
E07000142,Supply,nz-2040_hp-01,0.5620281053520615
E07000142,Supply,nz-2045_hp-00,0.6284435542538351
E07000142,Supply,nz-2045_hp-01,0.5970219019068261
E07000142,Supply,nz-2050_hp-00,0.4636932388111675
E07000142,Supply,nz-2050_hp-01,2.176643114103829
E07000142,T&D (except DH),nz-2040_hp-00,186.4727950052737
E07000142,T&D (except DH),nz-2040_hp-01,186.38919604831062
E07000142,T&D (except DH),nz-2045_hp-00,186.42087459149872
E07000142,T&D (except DH),nz-2045_hp-01,186.3668143575632
E07000142,T&D (except DH),nz-2050_hp-00,184.30236539678356
E07000142,T&D (except DH),nz-2050_hp-01,189.33300982116353
E07000143,Building Heat Dist.,nz-2040_hp-00,32.51906017940936
E07000143,Building Heat Dist.,nz-2040_hp-01,33.15048948969668
E07000143,Building Heat Dist.,nz-2045_hp-00,33.51591793175508
E07000143,Building Heat Dist.,nz-2045_hp-01,34.45291458815414
E07000143,Building Heat Dist.,nz-2050_hp-00,20.38005023689315
E07000143,Building Heat Dist.,nz-2050_hp-01,21.273294249941305
E07000143,Building Heat Eff.,nz-2040_hp-00,5.0447265126654575
E07000143,Building Heat Eff.,nz-2040_hp-01,4.824817132655851
E07000143,Building Heat Eff.,nz-2045_hp-00,4.733396461478301
E07000143,Building Heat Eff.,nz-2045_hp-01,4.79201381476998
E07000143,Building Heat Eff.,nz-2050_hp-00,4.423027768838347
E07000143,Building Heat Eff.,nz-2050_hp-01,7.597758289832748
E07000143,Building Heat Gen.,nz-2040_hp-00,199.85428063260332
E07000143,Building Heat Gen.,nz-2040_hp-01,202.11995451418525
E07000143,Building Heat Gen.,nz-2045_hp-00,204.987124811872
E07000143,Building Heat Gen.,nz-2045_hp-01,214.15123943191506
E07000143,Building Heat Gen.,nz-2050_hp-00,130.7809018017542
E07000143,Building Heat Gen.,nz-2050_hp-01,163.41597732654088
E07000143,DH systems,nz-2040_hp-00,0.4174892900938816
E07000143,DH systems,nz-2040_hp-01,0.42913111098697176
E07000143,DH systems,nz-2045_hp-00,0.45108170937050945
E07000143,DH systems,nz-2045_hp-01,0.46635874514212017
E07000143,DH systems,nz-2050_hp-00,0.5478552852135483
E07000143,DH systems,nz-2050_hp-01,0.9554536868276114
E07000143,Others,nz-2040_hp-00,0.003652401058952553
E07000143,Others,nz-2040_hp-01,0.0036521987929262253
E07000143,Others,nz-2045_hp-00,0.003652176597583755
E07000143,Others,nz-2045_hp-01,381.3761029996639
E07000143,Others,nz-2050_hp-00,0.0036520323650451846
E07000143,Others,nz-2050_hp-01,0.0036522574123364665
E07000143,Supply,nz-2040_hp-00,0.6818342762924532
E07000143,Supply,nz-2040_hp-01,0.8444168663715462
E07000143,Supply,nz-2045_hp-00,0.8473221122093305
E07000143,Supply,nz-2045_hp-01,0.8185490031870245
E07000143,Supply,nz-2050_hp-00,0.7626048078544526
E07000143,Supply,nz-2050_hp-01,2.238964603729976
E07000143,T&D (except DH),nz-2040_hp-00,187.10243319696954
E07000143,T&D (except DH),nz-2040_hp-01,187.27217979920025
E07000143,T&D (except DH),nz-2045_hp-00,187.0245032175083
E07000143,T&D (except DH),nz-2045_hp-01,187.38381230489566
E07000143,T&D (except DH),nz-2050_hp-00,185.1767435403995
E07000143,T&D (except DH),nz-2050_hp-01,191.17083519633744
E07000144,Building Heat Dist.,nz-2040_hp-00,30.620615157070805
E07000144,Building Heat Dist.,nz-2040_hp-01,31.000916623315653
E07000144,Building Heat Dist.,nz-2045_hp-00,31.513934720989532
E07000144,Building Heat Dist.,nz-2045_hp-01,30.03757734835531
E07000144,Building Heat Dist.,nz-2050_hp-00,19.935224923102464
E07000144,Building Heat Dist.,nz-2050_hp-01,18.71648236599295
E07000144,Building Heat Eff.,nz-2040_hp-00,4.120448243814116
E07000144,Building Heat Eff.,nz-2040_hp-01,4.108870931054177
E07000144,Building Heat Eff.,nz-2045_hp-00,4.011174275901939
E07000144,Building Heat Eff.,nz-2045_hp-01,4.046963353523591
E07000144,Building Heat Eff.,nz-2050_hp-00,3.1177435475846513
E07000144,Building Heat Eff.,nz-2050_hp-01,6.8041121896872685
E07000144,Building Heat Gen.,nz-2040_hp-00,187.49494405006703
E07000144,Building Heat Gen.,nz-2040_hp-01,186.87272994661666
E07000144,Building Heat Gen.,nz-2045_hp-00,190.6794852172947
E07000144,Building Heat Gen.,nz-2045_hp-01,181.62459905220987
E07000144,Building Heat Gen.,nz-2050_hp-00,122.7388629929141
E07000144,Building Heat Gen.,nz-2050_hp-01,145.96184473313863
E07000144,DH systems,nz-2040_hp-00,0.25903275880433557
E07000144,DH systems,nz-2040_hp-01,0.4524563513458737
E07000144,DH systems,nz-2045_hp-00,0.5653578963823299
E07000144,DH systems,nz-2045_hp-01,0.982479300681784
E07000144,DH systems,nz-2050_hp-00,1.0430329518923993
E07000144,DH systems,nz-2050_hp-01,2.044616947840565
E07000144,Others,nz-2040_hp-00,0.0038497379037740792
E07000144,Others,nz-2040_hp-01,0.003849521055453689
E07000144,Others,nz-2045_hp-00,0.0038494921109281377
E07000144,Others,nz-2045_hp-01,0.0038495931412483113
E07000144,Others,nz-2050_hp-00,0.0038493475715977235
E07000144,Others,nz-2050_hp-01,0.003849583760420899
E07000144,Supply,nz-2040_hp-00,0.5194604562267695
E07000144,Supply,nz-2040_hp-01,0.713262086527474
E07000144,Supply,nz-2045_hp-00,0.7707573971947683
E07000144,Supply,nz-2045_hp-01,0.8947112110319451
E07000144,Supply,nz-2050_hp-00,0.5703089866347146
E07000144,Supply,nz-2050_hp-01,1.656149770662926
E07000144,T&D (except DH),nz-2040_hp-00,143.02173981035716
E07000144,T&D (except DH),nz-2040_hp-01,143.8166208317823
E07000144,T&D (except DH),nz-2045_hp-00,142.92956156531915
E07000144,T&D (except DH),nz-2045_hp-01,142.8885876397487
E07000144,T&D (except DH),nz-2050_hp-00,141.3178877510962
E07000144,T&D (except DH),nz-2050_hp-01,148.7920652394853
E07000145,Building Heat Dist.,nz-2040_hp-00,22.447513963114396
E07000145,Building Heat Dist.,nz-2040_hp-01,22.579236410481798
E07000145,Building Heat Dist.,nz-2045_hp-00,23.193886940686554
E07000145,Building Heat Dist.,nz-2045_hp-01,22.13000592112997
E07000145,Building Heat Dist.,nz-2050_hp-00,15.223161141426765
E07000145,Building Heat Dist.,nz-2050_hp-01,13.1599246932821
E07000145,Building Heat Eff.,nz-2040_hp-00,3.9138620658663794
E07000145,Building Heat Eff.,nz-2040_hp-01,3.386728005068059
E07000145,Building Heat Eff.,nz-2045_hp-00,3.708507452197344
E07000145,Building Heat Eff.,nz-2045_hp-01,3.8500166573205203
E07000145,Building Heat Eff.,nz-2050_hp-00,3.0981823020976615
E07000145,Building Heat Eff.,nz-2050_hp-01,5.575675254427014
E07000145,Building Heat Gen.,nz-2040_hp-00,150.68655726561997
E07000145,Building Heat Gen.,nz-2040_hp-01,148.70518490688247
E07000145,Building Heat Gen.,nz-2045_hp-00,152.82652338887425
E07000145,Building Heat Gen.,nz-2045_hp-01,142.78787144215775
E07000145,Building Heat Gen.,nz-2050_hp-00,95.75650949423007
E07000145,Building Heat Gen.,nz-2050_hp-01,108.80668743316812
E07000145,DH systems,nz-2040_hp-00,0.20474869966070766
E07000145,DH systems,nz-2040_hp-01,0.9146013438904529
E07000145,DH systems,nz-2045_hp-00,1.5047048423263776
E07000145,DH systems,nz-2045_hp-01,2.8282245052397497
E07000145,DH systems,nz-2050_hp-00,3.761481039026074
E07000145,DH systems,nz-2050_hp-01,6.447407036911418
E07000145,Others,nz-2040_hp-00,0.00416898316779141
E07000145,Others,nz-2040_hp-01,0.004168945071758374
E07000145,Others,nz-2045_hp-00,0.004168817543167516
E07000145,Others,nz-2045_hp-01,0.004168821170058237
E07000145,Others,nz-2050_hp-00,0.004168629274031312
E07000145,Others,nz-2050_hp-01,0.004169137906615662
E07000145,Supply,nz-2040_hp-00,0.20757576075908776
E07000145,Supply,nz-2040_hp-01,0.2740974600073789
E07000145,Supply,nz-2045_hp-00,0.4403649384290882
E07000145,Supply,nz-2045_hp-01,0.4369437335316774
E07000145,Supply,nz-2050_hp-00,0.1872511246093803
E07000145,Supply,nz-2050_hp-01,0.5412601452257715
E07000145,T&D (except DH),nz-2040_hp-00,72.91065706497743
E07000145,T&D (except DH),nz-2040_hp-01,74.61987200814546
E07000145,T&D (except DH),nz-2045_hp-00,72.83057508479338
E07000145,T&D (except DH),nz-2045_hp-01,72.82899663894561
E07000145,T&D (except DH),nz-2050_hp-00,72.32517769177957
E07000145,T&D (except DH),nz-2050_hp-01,76.11531287369854
E07000146,Building Heat Dist.,nz-2040_hp-00,36.48627774604865
E07000146,Building Heat Dist.,nz-2040_hp-01,36.24673220610405
E07000146,Building Heat Dist.,nz-2045_hp-00,37.371501053852526
E07000146,Building Heat Dist.,nz-2045_hp-01,35.43364094860541
E07000146,Building Heat Dist.,nz-2050_hp-00,24.54299938319238
E07000146,Building Heat Dist.,nz-2050_hp-01,24.580881933570204
E07000146,Building Heat Eff.,nz-2040_hp-00,5.722454073732651
E07000146,Building Heat Eff.,nz-2040_hp-01,5.654161551103228
E07000146,Building Heat Eff.,nz-2045_hp-00,5.620740797427203
E07000146,Building Heat Eff.,nz-2045_hp-01,5.665432328257391
E07000146,Building Heat Eff.,nz-2050_hp-00,4.614839118102388
E07000146,Building Heat Eff.,nz-2050_hp-01,9.10350575467342
E07000146,Building Heat Gen.,nz-2040_hp-00,233.39555858109807
E07000146,Building Heat Gen.,nz-2040_hp-01,228.44135919157645
E07000146,Building Heat Gen.,nz-2045_hp-00,234.64666820101795
E07000146,Building Heat Gen.,nz-2045_hp-01,220.06785234690665
E07000146,Building Heat Gen.,nz-2050_hp-00,149.05701877089405
E07000146,Building Heat Gen.,nz-2050_hp-01,182.5287403097468
E07000146,DH systems,nz-2040_hp-00,0.4993708936802294
E07000146,DH systems,nz-2040_hp-01,2.1741868114806957
E07000146,DH systems,nz-2045_hp-00,2.6760126756618186
E07000146,DH systems,nz-2045_hp-01,3.445053113625833
E07000146,DH systems,nz-2050_hp-00,3.9173332915852077
E07000146,DH systems,nz-2050_hp-01,7.211035469050124
E07000146,Others,nz-2040_hp-00,0.0039663458764634865
E07000146,Others,nz-2040_hp-01,0.003966198948321224
E07000146,Others,nz-2045_hp-00,0.003966174559246709
E07000146,Others,nz-2045_hp-01,0.0039661954620118555
E07000146,Others,nz-2050_hp-00,0.003966027710484435
E07000146,Others,nz-2050_hp-01,0.003966292783978492
E07000146,Supply,nz-2040_hp-00,0.6829900582242455
E07000146,Supply,nz-2040_hp-01,0.7313200349949777
E07000146,Supply,nz-2045_hp-00,0.718265165757238
E07000146,Supply,nz-2045_hp-01,0.7254894908074385
E07000146,Supply,nz-2050_hp-00,0.6132987322669992
E07000146,Supply,nz-2050_hp-01,2.626579862378824
E07000146,T&D (except DH),nz-2040_hp-00,210.7748141334549
E07000146,T&D (except DH),nz-2040_hp-01,211.43158388485884
E07000146,T&D (except DH),nz-2045_hp-00,210.57334367770096
E07000146,T&D (except DH),nz-2045_hp-01,209.91738489310833
E07000146,T&D (except DH),nz-2050_hp-00,208.41489266626917
E07000146,T&D (except DH),nz-2050_hp-01,213.85691485481527
E07000147,Building Heat Dist.,nz-2040_hp-00,25.095217721446467
E07000147,Building Heat Dist.,nz-2040_hp-01,25.155949188366332
E07000147,Building Heat Dist.,nz-2045_hp-00,26.639884138889546
E07000147,Building Heat Dist.,nz-2045_hp-01,25.52755456852777
E07000147,Building Heat Dist.,nz-2050_hp-00,17.33366389886002
E07000147,Building Heat Dist.,nz-2050_hp-01,16.703598898800696
E07000147,Building Heat Eff.,nz-2040_hp-00,3.149902248709264
E07000147,Building Heat Eff.,nz-2040_hp-01,2.864161563745151
E07000147,Building Heat Eff.,nz-2045_hp-00,3.082839741265945
E07000147,Building Heat Eff.,nz-2045_hp-01,3.037335961749391
E07000147,Building Heat Eff.,nz-2050_hp-00,2.221497376056756
E07000147,Building Heat Eff.,nz-2050_hp-01,5.1941843478968845
E07000147,Building Heat Gen.,nz-2040_hp-00,166.87711850622233
E07000147,Building Heat Gen.,nz-2040_hp-01,160.9990217311469
E07000147,Building Heat Gen.,nz-2045_hp-00,174.45844550857484
E07000147,Building Heat Gen.,nz-2045_hp-01,165.6726210937771
E07000147,Building Heat Gen.,nz-2050_hp-00,112.66943087051963
E07000147,Building Heat Gen.,nz-2050_hp-01,140.31582329778564
E07000147,DH systems,nz-2040_hp-00,0.4727748756237344
E07000147,DH systems,nz-2040_hp-01,0.4840058036830149
E07000147,DH systems,nz-2045_hp-00,0.47476362917220666
E07000147,DH systems,nz-2045_hp-01,0.4576631074241824
E07000147,DH systems,nz-2050_hp-00,0.4215886801157746
E07000147,DH systems,nz-2050_hp-01,0.44234602885641416
E07000147,Others,nz-2040_hp-00,0.0032876392671503667
E07000147,Others,nz-2040_hp-01,0.0032874744928282997
E07000147,Others,nz-2045_hp-00,0.003287457165357573
E07000147,Others,nz-2045_hp-01,0.003287561085997701
E07000147,Others,nz-2050_hp-00,0.0032873140649233227
E07000147,Others,nz-2050_hp-01,0.0032875796619608747
E07000147,Supply,nz-2040_hp-00,0.7461642404197085
E07000147,Supply,nz-2040_hp-01,0.8672964622025384
E07000147,Supply,nz-2045_hp-00,0.8410857699931994
E07000147,Supply,nz-2045_hp-01,0.8846919881778359
E07000147,Supply,nz-2050_hp-00,0.777408350390457
E07000147,Supply,nz-2050_hp-01,2.3102566479754882
E07000147,T&D (except DH),nz-2040_hp-00,151.44513777556193
E07000147,T&D (except DH),nz-2040_hp-01,153.72909479917962
E07000147,T&D (except DH),nz-2045_hp-00,151.32634313454756
E07000147,T&D (except DH),nz-2045_hp-01,150.1875843364962
E07000147,T&D (except DH),nz-2050_hp-00,149.68905407415883
E07000147,T&D (except DH),nz-2050_hp-01,155.03830480524994
E07000148,Building Heat Dist.,nz-2040_hp-00,34.80579055225801
E07000148,Building Heat Dist.,nz-2040_hp-01,34.188598180285766
E07000148,Building Heat Dist.,nz-2045_hp-00,34.69408799915894
E07000148,Building Heat Dist.,nz-2045_hp-01,32.87517481299918
E07000148,Building Heat Dist.,nz-2050_hp-00,24.219939628063585
E07000148,Building Heat Dist.,nz-2050_hp-01,21.64352101773013
E07000148,Building Heat Eff.,nz-2040_hp-00,8.937728755636526
E07000148,Building Heat Eff.,nz-2040_hp-01,8.727622158523905
E07000148,Building Heat Eff.,nz-2045_hp-00,8.99290900396548
E07000148,Building Heat Eff.,nz-2045_hp-01,9.050266081348516
